2.000000000000000000e+05
1.000000000000000000e+05
6.666666666666667152e+04
5.000000000000000000e+04
4.000000000000000000e+04
3.333333333333333576e+04
2.857142857142857247e+04
2.500000000000000000e+04
2.222222222222222263e+04
2.000000000000000000e+04
1.818181818181818016e+04
1.666666666666666788e+04
1.538461538461538476e+04
1.428571428571428623e+04
1.333333333333333394e+04
1.250000000000000000e+04
1.176470588235294053e+04
1.111111111111111131e+04
1.052631578947368507e+04
1.000000000000000000e+04
9.523809523809522943e+03
9.090909090909090082e+03
8.695652173913043953e+03
8.333333333333333940e+03
8.000000000000000000e+03
7.692307692307692378e+03
7.407407407407407845e+03
7.142857142857143117e+03
6.896551724137931160e+03
6.666666666666666970e+03
6.451612903225806804e+03
6.250000000000000000e+03
6.060606060606060964e+03
5.882352941176470267e+03
5.714285714285714675e+03
5.555555555555555657e+03
5.405405405405404963e+03
5.263157894736842536e+03
5.128205128205127949e+03
5.000000000000000000e+03
4.878048780487804834e+03
4.761904761904761472e+03
4.651162790697674609e+03
4.545454545454545041e+03
4.444444444444444343e+03
4.347826086956521976e+03
4.255319148936169768e+03
4.166666666666666970e+03
4.081632653061224573e+03
4.000000000000000000e+03
3.921568627450980330e+03
3.846153846153846189e+03
3.773584905660377444e+03
3.703703703703703923e+03
3.636363636363636488e+03
3.571428571428571558e+03
3.508771929824561539e+03
3.448275862068965580e+03
3.389830508474576163e+03
3.333333333333333485e+03
3.278688524590163979e+03
3.225806451612903402e+03
3.174603174603174466e+03
3.125000000000000000e+03
3.076923076923077133e+03
3.030303030303030482e+03
2.985074626865671689e+03
2.941176470588235134e+03
2.898550724637681014e+03
2.857142857142857338e+03
2.816901408450704366e+03
2.777777777777777828e+03
2.739726027397260168e+03
2.702702702702702481e+03
2.666666666666666515e+03
2.631578947368421268e+03
2.597402597402597621e+03
2.564102564102563974e+03
2.531645569620253355e+03
2.500000000000000000e+03
2.469135802469135797e+03
2.439024390243902417e+03
2.409638554216867306e+03
2.380952380952380736e+03
2.352941176470588289e+03
2.325581395348837304e+03
2.298850574712643720e+03
2.272727272727272521e+03
2.247191011235955102e+03
2.222222222222222172e+03
2.197802197802197952e+03
2.173913043478260988e+03
2.150537634408602116e+03
2.127659574468084884e+03
2.105263157894736651e+03
2.083333333333333485e+03
2.061855670103092962e+03
2.040816326530612287e+03
2.020202020202020094e+03
2.000000000000000000e+03
1.980198019801980308e+03
1.960784313725490165e+03
1.941747572815533886e+03
1.923076923076923094e+03
1.904761904761904816e+03
1.886792452830188722e+03
1.869158878504672884e+03
1.851851851851851961e+03
1.834862385321100874e+03
1.818181818181818244e+03
1.801801801801801730e+03
1.785714285714285779e+03
1.769911504424778741e+03
1.754385964912280770e+03
1.739130434782608745e+03
1.724137931034482790e+03
1.709401709401709468e+03
1.694915254237288082e+03
1.680672268907562966e+03
1.666666666666666742e+03
1.652892561983471069e+03
1.639344262295081990e+03
1.626016260162601611e+03
1.612903225806451701e+03
1.600000000000000000e+03
1.587301587301587233e+03
1.574803149606299257e+03
1.562500000000000000e+03
1.550387596899224718e+03
1.538461538461538566e+03
1.526717557251908374e+03
1.515151515151515241e+03
1.503759398496240692e+03
1.492537313432835845e+03
1.481481481481481524e+03
1.470588235294117567e+03
1.459854014598540061e+03
1.449275362318840507e+03
1.438848920863309331e+03
1.428571428571428669e+03
1.418439716312056817e+03
1.408450704225352183e+03
1.398601398601398614e+03
1.388888888888888914e+03
1.379310344827586277e+03
1.369863013698630084e+03
1.360544217687074934e+03
1.351351351351351241e+03
1.342281879194630847e+03
1.333333333333333258e+03
1.324503311258278245e+03
1.315789473684210634e+03
1.307189542483660034e+03
1.298701298701298811e+03
1.290322580645161224e+03
1.282051282051281987e+03
1.273885350318471410e+03
1.265822784810126677e+03
1.257861635220125891e+03
1.250000000000000000e+03
1.242236024844720532e+03
1.234567901234567898e+03
1.226993865030674897e+03
1.219512195121951208e+03
1.212121212121212011e+03
1.204819277108433653e+03
1.197604790419161645e+03
1.190476190476190368e+03
1.183431952662721869e+03
1.176470588235294144e+03
1.169590643274853846e+03
1.162790697674418652e+03
1.156069364161849762e+03
1.149425287356321860e+03
1.142857142857142890e+03
1.136363636363636260e+03
1.129943502824858797e+03
1.123595505617977551e+03
1.117318435754189977e+03
1.111111111111111086e+03
1.104972375690607805e+03
1.098901098901098976e+03
1.092896174863388069e+03
1.086956521739130494e+03
1.081081081081081038e+03
1.075268817204301058e+03
1.069518716577540090e+03
1.063829787234042442e+03
1.058201058201058231e+03
1.052631578947368325e+03
1.047120418848167446e+03
1.041666666666666742e+03
1.036269430051813515e+03
1.030927835051546481e+03
1.025641025641025635e+03
1.020408163265306143e+03
1.015228426395939096e+03
1.010101010101010047e+03
1.005025125628140700e+03
1.000000000000000000e+03
9.950248756218906010e+02
9.900990099009901542e+02
